CKY (Band),6,https://archiveofourown.org/tags/CKY%20(Band)/works,Music *a* Bands
The Crüxshadows,6,https://archiveofourown.org/tags/The%20Cr%C3%BCxshadows/works,Music *a* Bands
The Dead Weather,6,https://archiveofourown.org/tags/The%20Dead%20Weather/works,Music *a* Bands
The Decemberists,6,https://archiveofourown.org/tags/The%20Decemberists/works,Music *a* Bands
DESTROYA - My Chemical Romance (Song),6,https://archiveofourown.org/tags/DESTROYA%20-%20My%20Chemical%20Romance%20(Song)/works,Music *a* Bands
Dramarama - Monsta X (Music Video),6,https://archiveofourown.org/tags/Dramarama%20-%20Monsta%20X%20(Music%20Video)/works,Music *a* Bands
Ellie Goulding (Musician),6,https://archiveofourown.org/tags/Ellie%20Goulding%20(Musician)/works,Music *a* Bands
ELRIS (Band),6,https://archiveofourown.org/tags/ELRIS%20(Band)/works,Music *a* Bands
FANXY CHILD (Band),6,https://archiveofourown.org/tags/FANXY%20CHILD%20(Band)/works,Music *a* Bands
Feeling B,6,https://archiveofourown.org/tags/Feeling%20B/works,Music *a* Bands
Frosty the Snowman - All Media Types,6,https://archiveofourown.org/tags/Frosty%20the%20Snowman%20-%20All%20Media%20Types/works,Music *a* Bands
Gladiator - Dami Im (Music Video),6,https://archiveofourown.org/tags/Gladiator%20-%20Dami%20Im%20(Music%20Video)/works,Music *a* Bands
GLAM (band),6,https://archiveofourown.org/tags/GLAM%20(band)/works,Music *a* Bands
GLAY (Band),6,https://archiveofourown.org/tags/GLAY%20(Band)/works,Music *a* Bands
Gojira (Band),6,https://archiveofourown.org/tags/Gojira%20(Band)/works,Music *a* Bands
Gold Motel,6,https://archiveofourown.org/tags/Gold%20Motel/works,Music *a* Bands
Gravel To Tempo - Hayley Kiyoko (Music Video),6,https://archiveofourown.org/tags/Gravel%20To%20Tempo%20-%20Hayley%20Kiyoko%20(Music%20Video)/works,Music *a* Bands
HALO (Korea Band),6,https://archiveofourown.org/tags/HALO%20(Korea%20Band)/works,Music *a* Bands
Hoodie Allen (Musician),6,https://archiveofourown.org/tags/Hoodie%20Allen%20(Musician)/works,Music *a* Bands
Ingram Hill (Band),6,https://archiveofourown.org/tags/Ingram%20Hill%20(Band)/works,Music *a* Bands
Insane Clown Posse,6,https://archiveofourown.org/tags/Insane%20Clown%20Posse/works,Music *a* Bands
Kaiser Chiefs,6,https://archiveofourown.org/tags/Kaiser%20Chiefs/works,Music *a* Bands
Kerbera,6,https://archiveofourown.org/tags/Kerbera/works,Music *a* Bands
LAREINE,6,https://archiveofourown.org/tags/LAREINE/works,Music *a* Bands
Machine Gun Kelly (Musician),6,https://archiveofourown.org/tags/Machine%20Gun%20Kelly%20(Musician)/works,Music *a* Bands
Manic Street Preachers,6,https://archiveofourown.org/tags/Manic%20Street%20Preachers/works,Music *a* Bands
Memphis May Fire,6,https://archiveofourown.org/tags/Memphis%20May%20Fire/works,Music *a* Bands
Moran (Band),6,https://archiveofourown.org/tags/Moran%20(Band)/works,Music *a* Bands
My Heaven's Luck Sisters,6,https://archiveofourown.org/tags/My%20Heaven's%20Luck%20Sisters/works,Music *a* Bands
Odd Future,6,https://archiveofourown.org/tags/Odd%20Future/works,Music *a* Bands
Oomph! (Band),6,https://archiveofourown.org/tags/Oomph!%20(Band)/works,Music *a* Bands
Pet Shop Boys,6,https://archiveofourown.org/tags/Pet%20Shop%20Boys/works,Music *a* Bands
Phil Collins (Musician),6,https://archiveofourown.org/tags/Phil%20Collins%20(Musician)/works,Music *a* Bands
Picturesque (Band),6,https://archiveofourown.org/tags/Picturesque%20(Band)/works,Music *a* Bands
Pitbull (Musician),6,https://archiveofourown.org/tags/Pitbull%20(Musician)/works,Music *a* Bands
Queen and the Soldier (Song),6,https://archiveofourown.org/tags/Queen%20and%20the%20Soldier%20(Song)/works,Music *a* Bands
ROMEO (Band),6,https://archiveofourown.org/tags/ROMEO%20(Band)/works,Music *a* Bands
The Rose (Band),6,https://archiveofourown.org/tags/The%20Rose%20(Band)/works,Music *a* Bands
SCANDAL (Band),6,https://archiveofourown.org/tags/SCANDAL%20(Band)/works,Music *a* Bands
Schwarz Stein,6,https://archiveofourown.org/tags/Schwarz%20Stein/works,Music *a* Bands
Shine Forever - Monsta X (Music Video),6,https://archiveofourown.org/tags/Shine%20Forever%20-%20Monsta%20X%20(Music%20Video)/works,Music *a* Bands
Snoop Dogg (Musician),6,https://archiveofourown.org/tags/Snoop%20Dogg%20(Musician)/works,Music *a* Bands
Sonata Arctica,6,https://archiveofourown.org/tags/Sonata%20Arctica/works,Music *a* Bands
The Summer Set,6,https://archiveofourown.org/tags/The%20Summer%20Set/works,Music *a* Bands
Tally Hall (Band),6,https://archiveofourown.org/tags/Tally%20Hall%20(Band)/works,Music *a* Bands
Terminal Choice,6,https://archiveofourown.org/tags/Terminal%20Choice/works,Music *a* Bands
The Ark (Korea Band),6,https://archiveofourown.org/tags/The%20Ark%20(Korea%20Band)/works,Music *a* Bands
To Kill A King (Band),6,https://archiveofourown.org/tags/To%20Kill%20A%20King%20(Band)/works,Music *a* Bands
Trivium (Band),6,https://archiveofourown.org/tags/Trivium%20(Band)/works,Music *a* Bands
Weird Al Yankovic (Musician),6,https://archiveofourown.org/tags/Weird%20Al%20Yankovic%20(Musician)/works,Music *a* Bands
Wendy Trilogy - S. J. Tucker (Song Cycle),6,https://archiveofourown.org/tags/Wendy%20Trilogy%20-%20S*d*%20J*d*%20Tucker%20(Song%20Cycle)/works,Music *a* Bands
Who Killed Amanda Palmer (Album),6,https://archiveofourown.org/tags/Who%20Killed%20Amanda%20Palmer%20(Album)/works,Music *a* Bands
Wizzard (Band),6,https://archiveofourown.org/tags/Wizzard%20(Band)/works,Music *a* Bands
Yellowcard (Band),6,https://archiveofourown.org/tags/Yellowcard%20(Band)/works,Music *a* Bands
YHNEXT (Band),6,https://archiveofourown.org/tags/YHNEXT%20(Band)/works,Music *a* Bands
Your Favorite Martian,6,https://archiveofourown.org/tags/Your%20Favorite%20Martian/works,Music *a* Bands
ABBA (Band),5,https://archiveofourown.org/tags/ABBA%20(Band)/works,Music *a* Bands
Acid Black Cherry,5,https://archiveofourown.org/tags/Acid%20Black%20Cherry/works,Music *a* Bands
Aerosmith (Band),5,https://archiveofourown.org/tags/Aerosmith%20(Band)/works,Music *a* Bands
All This Bad Blood - Bastille (Album),5,https://archiveofourown.org/tags/All%20This%20Bad%20Blood%20-%20Bastille%20(Album)/works,Music *a* Bands
The Amity Affliction,5,https://archiveofourown.org/tags/The%20Amity%20Affliction/works,Music *a* Bands
AnyBand,5,https://archiveofourown.org/tags/AnyBand/works,Music *a* Bands
Atlantic City (Song),5,https://archiveofourown.org/tags/Atlantic%20City%20(Song)/works,Music *a* Bands
Billy Idol (Musician),5,https://archiveofourown.org/tags/Billy%20Idol%20(Musician)/works,Music *a* Bands
Black Rebel Motorcycle Club,5,https://archiveofourown.org/tags/Black%20Rebel%20Motorcycle%20Club/works,Music *a* Bands
Blutengel (Band),5,https://archiveofourown.org/tags/Blutengel%20(Band)/works,Music *a* Bands
Bright Eyes (Band),5,https://archiveofourown.org/tags/Bright%20Eyes%20(Band)/works,Music *a* Bands
Canadian Musician RPF (C6D),5,https://archiveofourown.org/tags/Canadian%20Musician%20RPF%20(C6D)/works,Music *a* Bands
Childish Gambino (Musician),5,https://archiveofourown.org/tags/Childish%20Gambino%20(Musician)/works,Music *a* Bands
Cimorelli (Band),5,https://archiveofourown.org/tags/Cimorelli%20(Band)/works,Music *a* Bands
CNCO (Band),5,https://archiveofourown.org/tags/CNCO%20(Band)/works,Music *a* Bands
A Complete History of the Soviet Union as Told by a Humble Worker Arranged to the Melody of Tetris,5,https://archiveofourown.org/tags/A%20Complete%20History%20of%20the%20Soviet%20Union%20as%20Told%20by%20a%20Humble%20Worker%20Arranged%20to%20the%20Melody%20of%20Tetris/works,Music *a* Bands
Cool Patrol - Ninja Sex Party (Song),5,https://archiveofourown.org/tags/Cool%20Patrol%20-%20Ninja%20Sex%20Party%20(Song)/works,Music *a* Bands
Crayon Pop (Band),5,https://archiveofourown.org/tags/Crayon%20Pop%20(Band)/works,Music *a* Bands
Crazy - Aerosmith (Music video),5,https://archiveofourown.org/tags/Crazy%20-%20Aerosmith%20(Music%20video)/works,Music *a* Bands
D'ERLANGER,5,https://archiveofourown.org/tags/D'ERLANGER/works,Music *a* Bands
Daft Punk Medley - Pentatonix (Music Video),5,https://archiveofourown.org/tags/Daft%20Punk%20Medley%20-%20Pentatonix%20(Music%20Video)/works,Music *a* Bands
Dal Shabet,5,https://archiveofourown.org/tags/Dal%20Shabet/works,Music *a* Bands
Dancing Queen - ABBA (Song),5,https://archiveofourown.org/tags/Dancing%20Queen%20-%20ABBA%20(Song)/works,Music *a* Bands
De Eneste To (Band),5,https://archiveofourown.org/tags/De%20Eneste%20To%20(Band)/works,Music *a* Bands
Desolation Row (Music Video),5,https://archiveofourown.org/tags/Desolation%20Row%20(Music%20Video)/works,Music *a* Bands
Il Divo,5,https://archiveofourown.org/tags/Il%20Divo/works,Music *a* Bands
Dr. Dre (Musician),5,https://archiveofourown.org/tags/Dr*d*%20Dre%20(Musician)/works,Music *a* Bands
Elvis Presley (Musician),5,https://archiveofourown.org/tags/Elvis%20Presley%20(Musician)/works,Music *a* Bands
Enrique Iglesias (Musician),5,https://archiveofourown.org/tags/Enrique%20Iglesias%20(Musician)/works,Music *a* Bands
Epica,5,https://archiveofourown.org/tags/Epica/works,Music *a* Bands
Eric Saade (Musician),5,https://archiveofourown.org/tags/Eric%20Saade%20(Musician)/works,Music *a* Bands
Escape (The Piña Colada Song) - Rupert Holmes (Song),5,https://archiveofourown.org/tags/Escape%20(The%20Pi%C3%B1a%20Colada%20Song)%20-%20Rupert%20Holmes%20(Song)/works,Music *a* Bands
EvoL (Korean Band),5,https://archiveofourown.org/tags/EvoL%20(Korean%20Band)/works,Music *a* Bands
Get Scared (Band),5,https://archiveofourown.org/tags/Get%20Scared%20(Band)/works,Music *a* Bands
Giriboy (Musician) RPF,5,https://archiveofourown.org/tags/Giriboy%20(Musician)%20RPF/works,Music *a* Bands
Glass Animals (Band),5,https://archiveofourown.org/tags/Glass%20Animals%20(Band)/works,Music *a* Bands
Hizaki Grace Project,5,https://archiveofourown.org/tags/Hizaki%20Grace%20Project/works,Music *a* Bands
HONEYST (Band),5,https://archiveofourown.org/tags/HONEYST%20(Band)/works,Music *a* Bands
Hotel Persona,5,https://archiveofourown.org/tags/Hotel%20Persona/works,Music *a* Bands
Iowa - Dar Williams (Song),5,https://archiveofourown.org/tags/Iowa%20-%20Dar%20Williams%20(Song)/works,Music *a* Bands
JILUKA (Band),5,https://archiveofourown.org/tags/JILUKA%20(Band)/works,Music *a* Bands
Joan Jett and the Blackhearts,5,https://archiveofourown.org/tags/Joan%20Jett%20and%20the%20Blackhearts/works,Music *a* Bands
John Mayer (Musician),5,https://archiveofourown.org/tags/John%20Mayer%20(Musician)/works,Music *a* Bands
Josh Groban (Musician),5,https://archiveofourown.org/tags/Josh%20Groban%20(Musician)/works,Music *a* Bands
Juice Juice (Band),5,https://archiveofourown.org/tags/Juice%20Juice%20(Band)/works,Music *a* Bands
雀羅 | Jyakura,5,https://archiveofourown.org/tags/%E9%9B%80%E7%BE%85%20%7C%20Jyakura/works,Music *a* Bands
Keane (Band),5,https://archiveofourown.org/tags/Keane%20(Band)/works,Music *a* Bands
こぶしファクトリー | Kobushi Factory,5,https://archiveofourown.org/tags/%E3%81%93%E3%81%B6%E3%81%97%E3%83%95%E3%82%A1%E3%82%AF%E3%83%88%E3%83%AA%E3%83%BC%20%7C%20Kobushi%20Factory/works,Music *a* Bands
Ladies' Code,5,https://archiveofourown.org/tags/Ladies'%20Code/works,Music *a* Bands
Legion of the Black (Music Video),5,https://archiveofourown.org/tags/Legion%20of%20the%20Black%20(Music%20Video)/works,Music *a* Bands
Lil' Wayne (Musician),5,https://archiveofourown.org/tags/Lil'%20Wayne%20(Musician)/works,Music *a* Bands
Look What You Made Me Do - Taylor Swift (Music Video),5,https://archiveofourown.org/tags/Look%20What%20You%20Made%20Me%20Do%20-%20Taylor%20Swift%20(Music%20Video)/works,Music *a* Bands
맵6 | M.A.P.6,5,https://archiveofourown.org/tags/%EB%A7%B56%20%7C%20M*d*A*d*P*d*6/works,Music *a* Bands
Me and Julio Down by the Schoolyard (Song),5,https://archiveofourown.org/tags/Me%20and%20Julio%20Down%20by%20the%20Schoolyard%20(Song)/works,Music *a* Bands
Metropolis Suites - Janelle Monáe,5,https://archiveofourown.org/tags/Metropolis%20Suites%20-%20Janelle%20Mon%C3%A1e/works,Music *a* Bands
THE MICRO HEAD 4N'S,5,https://archiveofourown.org/tags/THE%20MICRO%20HEAD%204N'S/works,Music *a* Bands
Monte Pittman (Musician),5,https://archiveofourown.org/tags/Monte%20Pittman%20(Musician)/works,Music *a* Bands
Morningwood,5,https://archiveofourown.org/tags/Morningwood/works,Music *a* Bands
Mr.Mr,5,https://archiveofourown.org/tags/Mr*d*Mr/works,Music *a* Bands
Nickelback (Band),5,https://archiveofourown.org/tags/Nickelback%20(Band)/works,Music *a* Bands
NRG (Band),5,https://archiveofourown.org/tags/NRG%20(Band)/works,Music *a* Bands
OK Go,5,https://archiveofourown.org/tags/OK%20Go/works,Music *a* Bands
Opeth (Band),5,https://archiveofourown.org/tags/Opeth%20(Band)/works,Music *a* Bands
Phoenix (Band),5,https://archiveofourown.org/tags/Phoenix%20(Band)/works,Music *a* Bands
Piano Man - Billy Joel (Song),5,https://archiveofourown.org/tags/Piano%20Man%20-%20Billy%20Joel%20(Song)/works,Music *a* Bands
Porcupine Tree,5,https://archiveofourown.org/tags/Porcupine%20Tree/works,Music *a* Bands
Puff the Magic Dragon (Song),5,https://archiveofourown.org/tags/Puff%20the%20Magic%20Dragon%20(Song)/works,Music *a* Bands
Pussycat Dolls,5,https://archiveofourown.org/tags/Pussycat%20Dolls/works,Music *a* Bands
Rentrer en Soi,5,https://archiveofourown.org/tags/Rentrer%20en%20Soi/works,Music *a* Bands
The Rock-afire Explosion (Band),5,https://archiveofourown.org/tags/The%20Rock-afire%20Explosion%20(Band)/works,Music *a* Bands
The Saturdays,5,https://archiveofourown.org/tags/The%20Saturdays/works,Music *a* Bands
Say Something - A Great Big World ft. Christina Aguilera (Song),5,https://archiveofourown.org/tags/Say%20Something%20-%20A%20Great%20Big%20World%20ft*d*%20Christina%20Aguilera%20(Song)/works,Music *a* Bands
Seven O'Clock (Band),5,https://archiveofourown.org/tags/Seven%20O'Clock%20(Band)/works,Music *a* Bands
Sk8er Boi - Avril Lavigne (Song),5,https://archiveofourown.org/tags/Sk8er%20Boi%20-%20Avril%20Lavigne%20(Song)/works,Music *a* Bands
Skillet (Band),5,https://archiveofourown.org/tags/Skillet%20(Band)/works,Music *a* Bands
Spice Girls,5,https://archiveofourown.org/tags/Spice%20Girls/works,Music *a* Bands
Stitches (Musician) RPF,5,https://archiveofourown.org/tags/Stitches%20(Musician)%20RPF/works,Music *a* Bands
Suzanne - Leonard Cohen (Song),5,https://archiveofourown.org/tags/Suzanne%20-%20Leonard%20Cohen%20(Song)/works,Music *a* Bands
Team H (Band),5,https://archiveofourown.org/tags/Team%20H%20(Band)/works,Music *a* Bands
Tool (Band),5,https://archiveofourown.org/tags/Tool%20(Band)/works,Music *a* Bands
Travis Japan,5,https://archiveofourown.org/tags/Travis%20Japan/works,Music *a* Bands
TT - Twice (Music Video),5,https://archiveofourown.org/tags/TT%20-%20Twice%20(Music%20Video)/works,Music *a* Bands
Underøath,5,https://archiveofourown.org/tags/Under%C3%B8ath/works,Music *a* Bands
The Velvet Underground,5,https://archiveofourown.org/tags/The%20Velvet%20Underground/works,Music *a* Bands
WASSUP (Band),5,https://archiveofourown.org/tags/WASSUP%20(Band)/works,Music *a* Bands
Whatever You Want - Vienna Teng (Song),5,https://archiveofourown.org/tags/Whatever%20You%20Want%20-%20Vienna%20Teng%20(Song)/works,Music *a* Bands
The Wiggles,5,https://archiveofourown.org/tags/The%20Wiggles/works,Music *a* Bands
Wintersun (Band),5,https://archiveofourown.org/tags/Wintersun%20(Band)/works,Music *a* Bands
YELLOW FRIED CHICKENz,5,https://archiveofourown.org/tags/YELLOW%20FRIED%20CHICKENz/works,Music *a* Bands
Young Love (Band),5,https://archiveofourown.org/tags/Young%20Love%20(Band)/works,Music *a* Bands
100 Monkeys,4,https://archiveofourown.org/tags/100%20Monkeys/works,Music *a* Bands
1TYM,4,https://archiveofourown.org/tags/1TYM/works,Music *a* Bands
3OH!3,4,https://archiveofourown.org/tags/3OH!3/works,Music *a* Bands
Abingdon Boys School (Band),4,https://archiveofourown.org/tags/Abingdon%20Boys%20School%20(Band)/works,Music *a* Bands
Abney Park,4,https://archiveofourown.org/tags/Abney%20Park/works,Music *a* Bands
Against the Current (Band),4,https://archiveofourown.org/tags/Against%20the%20Current%20(Band)/works,Music *a* Bands
알파벳 | AlphaBAT,4,https://archiveofourown.org/tags/%EC%95%8C%ED%8C%8C%EB%B2%B3%20%7C%20AlphaBAT/works,Music *a* Bands
Andy You're a Star (Song),4,https://archiveofourown.org/tags/Andy%20You're%20a%20Star%20(Song)/works,Music *a* Bands
Angdreville | ADV,4,https://archiveofourown.org/tags/Angdreville%20%7C%20ADV/works,Music *a* Bands
As It Is (Band),4,https://archiveofourown.org/tags/As%20It%20Is%20(Band)/works,Music *a* Bands
Astronaut (Song),4,https://archiveofourown.org/tags/Astronaut%20(Song)/works,Music *a* Bands
BABYMETAL,4,https://archiveofourown.org/tags/BABYMETAL/works,Music *a* Bands
The Band (Band 1968),4,https://archiveofourown.org/tags/The%20Band%20(Band%201968)/works,Music *a* Bands
Bauhaus,4,https://archiveofourown.org/tags/Bauhaus/works,Music *a* Bands
Beat the Champ - The Mountain Goats (Album),4,https://archiveofourown.org/tags/Beat%20the%20Champ%20-%20The%20Mountain%20Goats%20(Album)/works,Music *a* Bands
BESTie (Band),4,https://archiveofourown.org/tags/BESTie%20(Band)/works,Music *a* Bands
BIGFLO,4,https://archiveofourown.org/tags/BIGFLO/works,Music *a* Bands
BIGSTAR (Band),4,https://archiveofourown.org/tags/BIGSTAR%20(Band)/works,Music *a* Bands
Birdhouse in Your Soul - They Might Be Giants (Song),4,https://archiveofourown.org/tags/Birdhouse%20in%20Your%20Soul%20-%20They%20Might%20Be%20Giants%20(Song)/works,Music *a* Bands
Black Gene for the Next Scene (Band),4,https://archiveofourown.org/tags/Black%20Gene%20for%20the%20Next%20Scene%20(Band)/works,Music *a* Bands
BLANC7 (Band),4,https://archiveofourown.org/tags/BLANC7%20(Band)/works,Music *a* Bands
Bottom of the River - Delta Rae (Song),4,https://archiveofourown.org/tags/Bottom%20of%20the%20River%20-%20Delta%20Rae%20(Song)/works,Music *a* Bands
Boy Band (TV),4,https://archiveofourown.org/tags/Boy%20Band%20(TV)/works,Music *a* Bands
The Branches - Radical Face (Album),4,https://archiveofourown.org/tags/The%20Branches%20-%20Radical%20Face%20(Album)/works,Music *a* Bands
Bulldok (Band),4,https://archiveofourown.org/tags/Bulldok%20(Band)/works,Music *a* Bands
Butch Walker (Musician),4,https://archiveofourown.org/tags/Butch%20Walker%20(Musician)/works,Music *a* Bands
Caravan Palace (Band),4,https://archiveofourown.org/tags/Caravan%20Palace%20(Band)/works,Music *a* Bands
Carly Rae Jepsen (Musician),4,https://archiveofourown.org/tags/Carly%20Rae%20Jepsen%20(Musician)/works,Music *a* Bands
Celestial Garden (Band),4,https://archiveofourown.org/tags/Celestial%20Garden%20(Band)/works,Music *a* Bands
The Chainsmokers (Band),4,https://archiveofourown.org/tags/The%20Chainsmokers%20(Band)/works,Music *a* Bands
Chitown Hipsters,4,https://archiveofourown.org/tags/Chitown%20Hipsters/works,Music *a* Bands
coldrain (Japanese Band),4,https://archiveofourown.org/tags/coldrain%20(Japanese%20Band)/works,Music *a* Bands
Crossfire (Music Video),4,https://archiveofourown.org/tags/Crossfire%20(Music%20Video)/works,Music *a* Bands
The Daemon Lover | The House Carpenter - Anonymous (Song),4,https://archiveofourown.org/tags/The%20Daemon%20Lover%20%7C%20The%20House%20Carpenter%20-%20Anonymous%20(Song)/works,Music *a* Bands
The Damned Things (Band),4,https://archiveofourown.org/tags/The%20Damned%20Things%20(Band)/works,Music *a* Bands
Dani California - Red Hot Chili Peppers (Song),4,https://archiveofourown.org/tags/Dani%20California%20-%20Red%20Hot%20Chili%20Peppers%20(Song)/works,Music *a* Bands
Desolist (Band),4,https://archiveofourown.org/tags/Desolist%20(Band)/works,Music *a* Bands
Dessa (Musician),4,https://archiveofourown.org/tags/Dessa%20(Musician)/works,Music *a* Bands
Drag Me Down - One Direction (Music Video),4,https://archiveofourown.org/tags/Drag%20Me%20Down%20-%20One%20Direction%20(Music%20Video)/works,Music *a* Bands
E.M.D. (Band),4,https://archiveofourown.org/tags/E*d*M*d*D*d*%20(Band)/works,Music *a* Bands
Eleanor Rigby - The Beatles,4,https://archiveofourown.org/tags/Eleanor%20Rigby%20-%20The%20Beatles/works,Music *a* Bands
F.Cuz,4,https://archiveofourown.org/tags/F*d*Cuz/works,Music *a* Bands
Fairytale of New York (Song),4,https://archiveofourown.org/tags/Fairytale%20of%20New%20York%20(Song)/works,Music *a* Bands
Fiction Plane,4,https://archiveofourown.org/tags/Fiction%20Plane/works,Music *a* Bands
FIESTAR,4,https://archiveofourown.org/tags/FIESTAR/works,Music *a* Bands
Flyleaf (Band),4,https://archiveofourown.org/tags/Flyleaf%20(Band)/works,Music *a* Bands
Fucked My Way Up To The Top - Lana Del Rey (Song),4,https://archiveofourown.org/tags/Fucked%20My%20Way%20Up%20To%20The%20Top%20-%20Lana%20Del%20Rey%20(Song)/works,Music *a* Bands
Generations from Exile Tribe (Band),4,https://archiveofourown.org/tags/Generations%20from%20Exile%20Tribe%20(Band)/works,Music *a* Bands
Ghost Town (Band),4,https://archiveofourown.org/tags/Ghost%20Town%20(Band)/works,Music *a* Bands
ゴールデンボンバー | Golden Bomber (Band),4,https://archiveofourown.org/tags/%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%83%9C%E3%83%B3%E3%83%90%E3%83%BC%20%7C%20Golden%20Bomber%20(Band)/works,Music *a* Bands
Goodbye Earl (Song),4,https://archiveofourown.org/tags/Goodbye%20Earl%20(Song)/works,Music *a* Bands
Haim (Band),4,https://archiveofourown.org/tags/Haim%20(Band)/works,Music *a* Bands
Hedley,4,https://archiveofourown.org/tags/Hedley/works,Music *a* Bands
Hello - Adele (Song),4,https://archiveofourown.org/tags/Hello%20-%20Adele%20(Song)/works,Music *a* Bands
HomeTown (Band),4,https://archiveofourown.org/tags/HomeTown%20(Band)/works,Music *a* Bands
아이돌학교 | Idol School (TV),4,https://archiveofourown.org/tags/%EC%95%84%EC%9D%B4%EB%8F%8C%ED%95%99%EA%B5%90%20%7C%20Idol%20School%20(TV)/works,Music *a* Bands
Iggy Pop/The Stooges,4,https://archiveofourown.org/tags/Iggy%20Pop*s*The%20Stooges/works,Music *a* Bands
Jack Off Jill,4,https://archiveofourown.org/tags/Jack%20Off%20Jill/works,Music *a* Bands
Jay-Z (Musician),4,https://archiveofourown.org/tags/Jay-Z%20(Musician)/works,Music *a* Bands
Jethro Tull (Band),4,https://archiveofourown.org/tags/Jethro%20Tull%20(Band)/works,Music *a* Bands
Johnny Cash (Musician),4,https://archiveofourown.org/tags/Johnny%20Cash%20(Musician)/works,Music *a* Bands
Journey (Band),4,https://archiveofourown.org/tags/Journey%20(Band)/works,Music *a* Bands
Judas (Music Video),4,https://archiveofourown.org/tags/Judas%20(Music%20Video)/works,Music *a* Bands
Kisaki Project,4,https://archiveofourown.org/tags/Kisaki%20Project/works,Music *a* Bands
KISS (US Band),4,https://archiveofourown.org/tags/KISS%20(US%20Band)/works,Music *a* Bands
Kiyoharu (Musician),4,https://archiveofourown.org/tags/Kiyoharu%20(Musician)/works,Music *a* Bands
LEDApple,4,https://archiveofourown.org/tags/LEDApple/works,Music *a* Bands
The Life of Riley (Band),4,https://archiveofourown.org/tags/The%20Life%20of%20Riley%20(Band)/works,Music *a* Bands
Like Real People Do - Hozier (Song),4,https://archiveofourown.org/tags/Like%20Real%20People%20Do%20-%20Hozier%20(Song)/works,Music *a* Bands
M.I.B (Band),4,https://archiveofourown.org/tags/M*d*I*d*B%20(Band)/works,Music *a* Bands
Matchbox 20 (Band),4,https://archiveofourown.org/tags/Matchbox%2020%20(Band)/works,Music *a* Bands
MEGAMASSO (Band),4,https://archiveofourown.org/tags/MEGAMASSO%20(Band)/works,Music *a* Bands
Mest,4,https://archiveofourown.org/tags/Mest/works,Music *a* Bands
弥叉 | Missa,4,https://archiveofourown.org/tags/%E5%BC%A5%E5%8F%89%20%7C%20Missa/works,Music *a* Bands
Modest Mouse (Band),4,https://archiveofourown.org/tags/Modest%20Mouse%20(Band)/works,Music *a* Bands
ももいろクローバーZ | Momoiro Clover Z,4,https://archiveofourown.org/tags/%E3%82%82%E3%82%82%E3%81%84%E3%82%8D%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%90%E3%83%BCZ%20%7C%20Momoiro%20Clover%20Z/works,Music *a* Bands
Momoland (Band),4,https://archiveofourown.org/tags/Momoland%20(Band)/works,Music *a* Bands
Mr. King vs Mr. Prince (Band),4,https://archiveofourown.org/tags/Mr*d*%20King%20vs%20Mr*d*%20Prince%20(Band)/works,Music *a* Bands
My Darling Murder,4,https://archiveofourown.org/tags/My%20Darling%20Murder/works,Music *a* Bands
Mysterious Production of Eggs (Album),4,https://archiveofourown.org/tags/Mysterious%20Production%20of%20Eggs%20(Album)/works,Music *a* Bands
Nemeses (Song),4,https://archiveofourown.org/tags/Nemeses%20(Song)/works,Music *a* Bands
Never Shout Never,4,https://archiveofourown.org/tags/Never%20Shout%20Never/works,Music *a* Bands
New Rules - Dua Lipa (Music Video),4,https://archiveofourown.org/tags/New%20Rules%20-%20Dua%20Lipa%20(Music%20Video)/works,Music *a* Bands
Norwegian Music RPF,4,https://archiveofourown.org/tags/Norwegian%20Music%20RPF/works,Music *a* Bands
Nuthang,4,https://archiveofourown.org/tags/Nuthang/works,Music *a* Bands
O-Town,4,https://archiveofourown.org/tags/O-Town/works,Music *a* Bands
Ode to Billie Joe (Song),4,https://archiveofourown.org/tags/Ode%20to%20Billie%20Joe%20(Song)/works,Music *a* Bands
OLDCODEX (Band),4,https://archiveofourown.org/tags/OLDCODEX%20(Band)/works,Music *a* Bands
Pandora Voxx,4,https://archiveofourown.org/tags/Pandora%20Voxx/works,Music *a* Bands
Peter Gabriel (Musician),4,https://archiveofourown.org/tags/Peter%20Gabriel%20(Musician)/works,Music *a* Bands
Pink (Musician),4,https://archiveofourown.org/tags/Pink%20(Musician)/works,Music *a* Bands
Poison (US Band),4,https://archiveofourown.org/tags/Poison%20(US%20Band)/works,Music *a* Bands
Radioactive (Music Video),4,https://archiveofourown.org/tags/Radioactive%20(Music%20Video)/works,Music *a* Bands
Real Friends (Band),4,https://archiveofourown.org/tags/Real%20Friends%20(Band)/works,Music *a* Bands
Reckless Love (Band),4,https://archiveofourown.org/tags/Reckless%20Love%20(Band)/works,Music *a* Bands
Rick Jordan (Musician),4,https://archiveofourown.org/tags/Rick%20Jordan%20(Musician)/works,Music *a* Bands
Rilo Kiley,4,https://archiveofourown.org/tags/Rilo%20Kiley/works,Music *a* Bands
Robbie Williams (Musician),4,https://archiveofourown.org/tags/Robbie%20Williams%20(Musician)/works,Music *a* Bands
Royal Pirates (Band),4,https://archiveofourown.org/tags/Royal%20Pirates%20(Band)/works,Music *a* Bands
