The Book of Lies - James Moloney,1
The Book of Lost Things - John Connolly,1
The Book of My Enemy Has Been Remaindered - Clive James,1
Book of the Ancestor Series - Mark Lawrence,1
Borderland - Rosanne Hawke,1
Born With a Tooth - Joseph Boyden,1
The Boyfriend Chronicles - River Jaymes,1
The Boys of Woods Hollow - BrettB,1
Breakfast at Tiffany's - Truman Capote,1
Bream Gives Me Hiccups - Jesse Eisenberg,1
Brennus - Tieshaunn,1
Bride of the Rat God - Barbara Hambly,1
Bride Quartet - Nora Roberts,1
Bride to the Sun - Lia Patterson,1
The Brief Wondrous Life of Oscar Wao - Junot Díaz,1
Ярко-алое - Анастасия Парфенова | Bright-aloe - Anastasiya Parfenova,1
Bring Down Heaven Series - Sam Sykes,1
The Broken Pitcher (Fairy Tale),1
Broken Sky Series - Chris Wooding,1
The Bromeliad Trilogy - Terry Pratchett,1
The Brotherhood of the Wheel - R. S. Belcher,1
不良之年少轻狂 - 抚琴的人 | Bù Liáng Zhī Nián Shào Qīng Kuáng - Fǔ Qín de Rén,1
补天道 - 离人横川 | Bǔ Tiān Dào - Lí Rén Héng Chuān,1
Bullet in the Brain - Tobias Wolff,1
The Bully Book - Eric Kahn Gale,1
The Buried Giant - Kazuo Ishiguro,1
Burn for Burn Series - Jenny Han & Siobhan Vivian,1
But We Are Not of Earth - Jean E. Karl,1
By the Light of the Moon - Dean Koontz,1
C - Tom McCarthy,1
C.K. Dezerterzy - Kazimierz Sejda,1
Cabal - Clive Barker,1
Cabbages and Kings - O. Henry,1
ثلاثية القاهرة - نجيب محفوظ | Cairo Trilogy - Naguib Mahfouz,1
Caldicott Place - Noel Streatfeild,1
Caliphate - Tom Kratman,1
Call for the Dead - John le Carré,1
Calliope Reaper-Jones Series - Amber Benson,1
残次品 | Can Ci Pin - Priest,1
Canciones para Paula - Francisco de Paula Fernández,1
Candor - Pam Bachorz,1
Canon Alberic's Scrap-book - M. R. James,1
The Canterville Ghost - Oscar Wilde,1
A Canticle For Leibowitz - Walter M. Miller Jr.,1
Le Capitaine Fracasse - Théophile Gautier,1
Капитанская дочка - Александр Пушкин | The Captain's Daughter - Alexander Pushkin,1
Caraval Series - Stephanie Garber,1
Carmen - Prosper Mérimée,1
Carnalis - Terran Alleen,1
The Carradyne Touch | The Lady - Anne McCaffrey,1
Carsington Brothers Series - Loretta Chase,1
Carter Beats the Devil - Glen David Gold,1
Carve the Mark - Veronica Roth,1
The Casebooks of Barnaby Adair - Stephanie Laurens,1
Cast Two Shadows - Ann Rinaldi,1
The Cat from Hell - Stephen King,1
Catherine il suffit d'un amour - Juliette Benzoni,1
The Cathood of Maurice - Edith Nesbit,1
Кавказский цикл - Юлия Латынина | Caucasus Cycle - Yulia Latynina,1
Center Line - Joyce Sweeney,1
Century Quartet - P. D. Baccalario,1
Century Trilogy - Ken Follett,1
Ceremony - Leslie Marmon Silko,1
Chains - Laurie Halse Anderson,1
The Changeling Prince - Vivian Vande Velde,1
The Changes Series - Peter Dickinson,1
長恨歌 - 白居易 | Chánghèn Gē - Bái Jūyì | The Song of Everlasting Sorrow - Bai Juyi,1
Chartbreak - Gillian Cross,1
Chee and Leaphorn Series - Tony Hillerman,1
The Cheese Monkeys - Chip Kidd,1
承欢 - 一只猫浮 | Chénghuān - Yīzhī Māofú,1
Chevalier Series - A.L. Berridge,1
룬의 아이들 - 전민희 | Children of the Rune Series - Jeon Min-hee,1
Children's Book - A. S. Byatt,1
Choke - Chuck Palahniuk,1
Choosing Up Sides - John H. Ritter,1
Chosen of the Changeling - Gregory Keyes,1
Christy - Catherine Marshall,1
Chronicle of the Unhewn Throne Series - Brian Staveley,1
Chronicles of Alsea - Fletcher DeLancey,1
The Chronicles of Carlingford Series - Margaret Oliphant,1
Chronicles of Jonathan Steel Series - Bruce Hennigan,1
Хроники Сиалы - Алексей Пехов | The Chronicles of Siala - Alexey Pehov,1
Les Chroniques des Elfes - Jean-Louis Fetjaine,1
Chudleigh Hold - Elinor M. Brent-Dyer,1
Church Going - Philip Larkin,1
Chushingura | 47 Ronin,1
A Cidade e as Serras | The City and the Hills - Eça de Queiroz,1
Цикл Жизнь В - Алекс Кош | Cikl Zhizn V - Alex Kosh,1
Cinnamon and Gunpowder - Eli Brown,1
The Circle - Dave Eggers,1
The Circle Series - Ted Dekker,1
A City of Bells - Elizabeth Goudge,1
City of Thieves - David Benioff,1
Clara Batchelor Trilogy - Antonia White,1
Claudia Wife of Pontius Pilate - Diana Wallis Taylor,1
Claudius Bombarnac - Jules Verne,1
Clavicula Salomonis | Key Of Solomon,1
Click Clack Series - Doreen Cronin,1
Clockwork Heart - Dru Pagliassotti,1
The Closet of the Eminently Learned Sir Kenelme Digbie Kt. Opened - Kenelm Digby,1
Closing Time - Joseph Heller,1
Clover - Francesca Bufera,1
El Club Dumas | The Club Dumas - Arturo Pérez-Reverte,1
Codename Omega Series - Jessica Meats,1
Codex Seraphinianus - Luigi Serafini,1
The Cold Equations - Tom Godwin,1
Cole McGinnis Series - Rhys Ford,1
Collector Series - Markus Heitz,1
Collide Series - Shelly Crane,1
Полковник говорит - люблю - Сергей Довлатов | The Colonel Says I Love You - Sergei Dovlatov,1
Colters' Legacy - Maya Banks,1
Comanche Captives - Will Cook,1
Come Thou Tortoise - Jessica Grant,1
A Coming of Age - Timothy Zahn,1
Concerning the Bodyguard - Donald Barthelme,1
Concordia Discordantium Canonum - Gratian,1
The Conductor - 神永学 | Kaminaga Manabe,1
Confessions - Saint Augustine,1
Connect the Stars - Marisa de los Santos & David Teague,1
Constantine Affliction - T. Aaron Payton,1
Continuing Time Series - Daniel Keys Moran,1
Contrarywise & Trickster's Touch - Zohra Greenhalgh,1
Convoy 19: A Zombie Novel - Mark Rivett,1
The Cooper Kids Adventures - Frank E. Peretti,1
The Corn King and the Spring Queen - Naomi Mitchison,1
Cornish Trilogy - Robertson Davies,1
Correspondence from the Goddess - Andrew G. Foltz,1
Cosmos - Carl Sagan,1
The Cost of All Things - Maggie Lehrman,1
Countess of Montgomery’s Urania - Lady Mary Wroth,1
Cours de Linguistique Générale | Course in General Linguistics - Ferdinand de Saussure,1
Courtship Rite - Donald Kingsbury,1
Cousin Henry - Anthony Trollope,1
Cousin Kate - Georgette Heyer,1
Cowboy Blues - Stephen Lewis,1
Craobh-Oir agus Croabh-Airgid | Gold Tree and Silver Tree (Fairy Tale),1
The Cremation of Sam McGee - Robert Service,1
Crescent Moon Series - Kristina Moon,1
The Crimson Petal and the White - Michel Faber,1
Крокодил Гена и его друзья | Crocodile Gena and his Friends - All Media Types,1
Crónica de una muerte anunciada | Chronicle of a Death Foretold - Gabriel García Márquez,1
Crónicas de la Torre | Chronicles of the Tower - Laura Gallegos García,1
The Crossroads and the Gate - Imogen Calhoun,1
Crossroads Series - Nick O'Donohoe,1
Crosstalk - Connie Willis,1
Cryptonomicon - Neal Stephenson,1
Cuando me veas - Laura Gallego García,1
Cuckoo Song - Frances Hardinge,1
Cujo - Stephen King,1
A Curious Discovery - RipHunterIsMyCopilot,1
The Curious Incident of the Dog in the Night-time - Mark Haddon,1
Cycler - Lauren McLaughlin,1
Cykl o Jakubie Wędrowyczu | Jakub Wędrowycz Series - Andrzej Pilipiuk,1
Daily Vitamins - Cloud_Mechanic,1
La Dame aux Camélias | The Lady of the Camellias - Alexandre Dumas,1
Damned - Chuck Palahniuk,1
Dan and Lewis Series - surexit,1
The Dana Girls - Carolyn Keene,1
Dance With the Devil Series - Megan Derr,1
Daniel Deronda - George Eliot,1
Danny The Champion Of The World - Roald Dahl,1
Dante Valentine Series - Lilith Saintcrow,1
Dare - Marilyn Halvorson,1
The Dark Earth Series - Raythe Reign,1
The Dark Elements Series - Jennifer L. Armentrout,1
Dark Hearts - Daniel Parker,1
Dark Life Series - Kat Falls,1
The Dark Passages - Ilsa J. Bick,1
The Dark Room - Rachel Seiffert,1
Dark Space Series - Lisa Henry,1
Dark Swan Series - Richelle Mead,1
A Dark Traveling - Roger Zelazny,1
The Dark Wife - Sarah Diemer,1
Darkborn Trilogy - Alison Sinclair,1
The Darker Side Anthology - John Pelan ed.,1
Darkglass Mountain Series - Sara Douglass,1
Darkmouth Series - Shane Hegarty,1
Darkwar - Glen Cook,1
Darkwater Hall - Catherine Fisher,1
Dash and Lily's Book of Dares - Rachel Cohn & David Levithan,1
Daun Yang Jatuh Tak Pernah Membenci Angin - Tere Liye,1
David Hunter Series - Simon Beckett,1
The Day Boy and the Night Girl - George MacDonald,1
И дольше века длится день - Ч. Айтматов | The Day Lasts More Than a Hundred Years - C. Aitmatov,1
DC Comics: Secret Hero Society Series - Derek Fridolfs & Dustin Nguyen,1
DC Universe: Inheritance,1
De vita Caesarum | The Twelve Caesars - Gaius Suetonius Tranquillus,1
The Dead I Know - Scot Gardner,1
Dead To You - Lisa McMann,1
Deadline - Chris Crutcher,1
Deadly Jewel - Sam Taylor,1
The Deadly Messiah - David Campbell Hill,1
Dear Bob - Annie Porthouse,1
Dear Dumb Diary - Jim Benton,1
Dear Mr. M - Herman Koch,1
Death and the Maiden - Ray Bradbury,1
Death Comes as the End - Agatha Christie,1
Death Comes to Pemberley - P. D. James,1
Смерть или слава - Влади́мир Васи́льев | Death or Glory - Vladimir Vasiliev,1
Deathscent - Robin Jarvis,1
Deathspell - Peter W. Dawes,1
第一辩手 - 双子星罗 | Debate ACE - Gemini Xing Luo,1
La Debutante | The Debutante - Leonora Carrington,1
Decameron - Giovanni Boccaccio,1
Decoy Princess Series - Dawn Cook,1
Deep Thoughts - Jack Handey,1
Deepgate Codex Series - Alan Campbell,1
A Deepness In The Sky - Vernor Vinge,1
鹿鼎記 - 金庸 | The Deer and the Cauldron - Louis Cha,1
"Define ""Normal"" - Julie Anne Peters",1
Defy the Stars - Claudia Gray,1
Deliverance - James Dickey,1
Delta of Venus - Anaïs Nin,1
Демон - Михаи́л Ле́рмонтов | Demon - Mikhail Lermontov,1
一世倾城 - 苏小暖 | The Demonic King Chases His Wife: The Rebellious Good-For-Nothing Miss - Su Xiao Nuan,1
The Demons of Stone Chapel - Lex Duncan,1
A Density of Souls - Christopher Rice,1
Department Head Rawlings Editorials - The Onion,1
Le Dernier des raisins - Raymond Plate,1
Descent Into Hell - Charles Williams,1
The Descent Series - Jeff Long,1
Desire in Disguise - Rebecca Brandewyne,1
Desolation Angels - Jack Kerouac,1
Det. D. D. Warren Series - Lisa Gardner,1
Deux ans de vacances | Two Years' Vacation - Jules Verne,1
The Devil and Tom Walker - Washington Irving,1
The Devil in the White City - Erik Larson,1
Čertův švagr | The Devil's Little Brother-in-Law (Fairy Tale),1
Devil's Mixtape - Mary Borsellino,1
The Devil's West Series - Laura Anne Gilman,1
Devoured Series - Shelly Crane,1
The Devourers - Indra Das,1
The Devouring Series - Simon Holt,1
Dhalgren - Samuel R. Delany,1
帝师 - 来自远方 | Dì Shī - Láizì Yuǎnfāng,1
Diary of a Wombat - Jackie French & Bruce Whatley,1
Did I Mention I Love You Series - Estelle Maskame,1
The Difference Between You and Me - Madeleine George,1
Dimsie Series - Dorita Fairlie Bruce,1
Динка - Валентина Осеева | Dinka - Valentina Oseeva,1
Diogenes Club Series - Kim Newman,1
Discours de la méthode | Discourse on the Method - René Descartes,1
Диверсант | Diversant - All Media Types,1
The Divine Wind - Garry Disher,1
Дневникъ - Нелли Львовна Пташкина | Dnevnik | The Diary of Nelly Ptaschkina - Nelly Ptaschkina,1
Le Dobermann Series - Joël Houssin,1
Dobrenica Series - Sherwood Smith,1
Doctor Dolittle Series - Hugh Lofting,1
Doctor Who: Short Trips (Big Finish) - Various Authors,1
Doctor Woolacott - E. M. Forster,1
The Doctor's Sweetheart and Other Stories - L. M. Montgomery,1
The Doctor's Wife - Mary Elizabeth Braddon,1
Dodger Series - Terry Pratchett,1
Dolphin Island - Arthur C. Clarke,1
Домовёнок Кузька - Татьяна Александрова | Domovyonok Kuzka - Tatyana Aleksandrova,1
Don Juan - Lord Byron,1
The Donkey in the Well (Fable),1
Donnie Brasco - Joseph D. Pistone,1
The Doomed Prince (Fairy Tale),1
末日乐园 - 须尾俱全 | Doomsday Wonderland - Beards and Tails,1
The Doomspell Trilogy - Cliff McNish,1
The Door into Summer - Robert A. Heinlein,1
Das doppelte Lottchen | Lottie and Lisa - Erich Kästne,1
Dork Diaries Series - Rachel Renee Russell,1
Dortmunder Series - Donald Westlake,1
Double Act - Jacqueline Wilson,1
The Double Shadow - Clark Ashton Smith,1
The Dowager of Bees - China Mieville,1
Down a Dark Hall - Lois Duncan,1
Dożywocie - Marta Kisiel,1
Drachenkreuzer Ikaros - Michael Szameit,1
Dracula the Un-Dead - Dacre Stoker & Ian Holt,1
Dragon Blood Series - Lindsay Buroker,1
Dragon Guardian Series - Aida Jacobs,1
The Dragon Never Sleeps - Glen Cook,1
Dragon of the Lost Sea - Laurence Yep,1
Dragon Orb - Mark Robson,1
Dragon Sword and Wind Child - Noriko Ogiwara,1
The Dragonfly Pool - Eva Ibbotson,1
Dragonkeeper Trilogy - Carole Wilkinson,1
Dragonsword Series - Gael Baudino,1
Drakon - Raythe Reign,1
Drawn Together - Z. A. Maxfield,1
恐怖广播 - 纯洁滴小龙 | Dreadful Radio Game - Innocent Dragonet,1
Dreamhunter Duet - Elizabeth Knox,1
Dreamland - Sarah Dessen,1
Dreamships - Melissa Scott,1
Die drei Sprachen | The Three Languages,1
Dreptakiada - Andrzej Waligórski,1
Drujienna's Harp - Ellen Kindt McKenzie,1
Dubliners - James Joyce,1
Dulcie Crowder Gets Her Man - Sarah Richmond,1
Dull Boy - Sarah Cross,1
Duncan Kincaid & Gemma James - Deborah Crombie,1
Duncton Series - William Horwood,1
Dusssie - Nancy Springer,1
Dust and Shadow - Lyndsay Faye,1
A Dutch Lullaby - Eugene Field,1
Dying Earth Series - Jack Vance,1
Dynd-Kongens Datter | The Marsh King's Daughter - Hans Christian Andersen,1
Dzienniki gwiazdowe | The Star Diaries Series - Stanisław Lem,1
Each Peach Pear Plum - Allan Ahlberg & Janet Ahlberg,1
Earth (A Gift Shop) - Charles Yu,1
Echo Company - Ellen Emerson White,1
Echoes - Maeve Binchy,1
Echorium Sequence - Katherine Roberts,1
Eclipse Hunter - Yu Wo,1
Ecstasia - Francesca Lia Block,1
The Edge Series - Ilona Andrews,1
Egerton Hall Series - Adèle Geras,1
Eggs - Jerry Spinelli,1
Eglė žalčių karalienė | Eglė the Queen of Serpents (Fairy Tale),1
Einäuglein Zweiäuglein und Dreiäuglein | One-eye Two-eyes and Three-eyes,1
Election - Tom Perrotta,1
조침문 | 弔針文 | Elegy for a Needle,1
The Eleventh Plague - Jeff Hirsch,1
Eliana's Song Series - Naomi Kritzer,1
Eliza and Her Monsters - Francesca Zappia,1
Elm Stone Saga - Shayla Morgansen,1
Elsie Dinsmore - Martha Finley,1
Elvin Bishop Books - Chris Lynch,1
Emanations Series - Becca Mills,1
Emil i Lönneberga | Emil of Lönneberga - Astrid Lindgren,1
Emilie and the Sky World - Martha Wells,1
Emmy & Oliver - Robin Benway,1
The Emperor of Ice-Cream - Wallace Stevens,1
The Emperor's Soul - Brandon Sanderson,1
Empress of a Thousand Skies Series - Rhoda Belleza,1
En sagokrans | A Garland of Fairy Tales - Helena Nyblom,1
Enchanted Island of Yew - L. Frank Baum,1
The Ending Series - Lindsey Fairleigh & Lindsey Pogue,1
Die entführte Prinzessin - Karen Duve,1
The Epiplectic Bicycle - Edward Gorey,1
Erekos - A. M. Tuomala,1
Erekosë Series - Michael Moorcock,1
Eric and the Gazebo - Richard Aronson,1
The Erl-King - Angela Carter,1
Erskine May: Parliamentary Practice - Erskine May,1
The Estralony Cycle Series - E. D. Ebeling,1
Et si c'etait vrait... | If Only It Were True - Marc Levy,1
Eternal Dungeon - Dusk Peterson,1
Etiquette - Emily Post (1922),1
Evangeline: A Tale of Acadie - Henry Wadsworth Longfellow,1
The Eve of St. John - Sir Walter Scott,1
Eve Trilogy - Anna Carey,1
Evelina - Fanny Burney,1
Every Time We Meet at the Dairy Queen Your Whole Fucking Face Explodes - Carlton Mellick III,1
Everything Leads to You - Nina LaCour,1
Evil Genius - Catherine Jinks,1
Ex-Heroes - Peter Clines,1
Excelsior! - Henry Wadsworth Longfellow,1
Exit Sherlock Holmes - Robert Lee Hall,1
Exordium - Sherwood Smith & Dave Trowbridge,1
An Experiment in Love - Hilary Mantel,1
Fade - Robert Cormier,1
The Faerie Queene - Edmund Spenser,1
Faery Rebels Series - R. J. Anderson,1
The Fair Folk Chronicles - Jeffery Cook,1
Fairies Series - Gail Carson Levine,1
The Fairy Bride - Tess Mallory,1
The Fairy Mythology - T. Keightley,1
The Fairy Thorn - Samuel Ferguson,1
Fairytales for Wilde Girls - Allyse Near,1
The Falconer Trilogy - Elizabeth May,1
A Fall of Moondust - Arthur C. Clarke,1
The Fallen Angels Series - J.R. Ward,1
Fallen Blade Series - Kelly McCullough,1
Family Blood Ties Series - Dale Mayer,1
The Fan Club - Rona Maynard,1
Fancy Nancy Series - Jane O'Connor,1
Fandom For Robots - Vina Jie-Min Prasad,1
A Fannish Field of Value: Online Fan Gift Culture - Karen Hellekson,1
Fanny Hill - John Cleland,1
Fantômas | Fantomas - Marcel Allain & Pierre Souvestre,1
Fantômette - Georges Chaulet,1
Far North - Will Hobbs,1
Далёкая Радуга - Аркадий и Борис Стругацкие | Far Rainbow - Arkady & Boris Strugatsky,1
Faraon | Pharaoh - Boleslaw Prus,1
Fast Women - Jennifer Crusie,1
獵命師傳奇 - 九把刀 | Fate Hunter Series - Giddens,1
FBI Profiler Series - Lisa Gardner,1
Felidae - All Media Types,1
Female Man - Joanna Russ,1
Ferdyduke - Witold Gombrowicz,1
A Few Figs From Thistles - Edna St. Vincent Millay,1
Les filles de Caleb - Arlette Cousture,1
Final Fantasy VII Lateral Biography: TURKS ~The Kids Are Alright~ - Nojima Kazushige,1
Final Reward - Terry Pratchett,1
A Fine Balance - Rohinton Mistry,1
The Finishing Touches - Hester Browne,1
Finnegans Wake - James Joyce,1
Fire Dancer Series - Ann Maxwell,1
A Fire Upon The Deep - Vernor Vinge,1
The First Fifteen Lives of Harry August - Claire North,1
The Fisher Queen - Alyssa Wong,1
The Five Brothers of Everan - Victoria Zagar,1
Five Little Peppers - Margaret Sidney,1
Five People You Meet in Heaven - Mitch Albom,1
