Orso e Intellettuale Series,3
Otogi -Jushi Akazukin,3
Otoko ga Otoko wo Aisuru Toki | When a Man Loves a Man,3
Outbreak Company,3
おやすみプンプン | Oyasumi Punpun,3
Papa to Kiss in the Dark,3
Patalliro!,3
Rabbit Doubt,3
ReLIFE (Webcomic),3
Sakura Gari,3
櫻子さんの足下には死体が埋まっている | Sakurako-san no Ashimoto ni wa Shitai ga Umatte Iru | Beautiful Bones,3
少女終末旅行 | Shoujo Shuumatsu Ryokou | Girls' Last Tour (Anime),3
Shounen Oujo,3
Silent Möbius (Anime 1998),3
Sora o Daite Oyasumi | Embrace The Sky And Sleep,3
Sorcerous Stabber Orphen,3
特殊傳說 | Special Fable (Manhua),3
Steam Detectives,3
ストライク・ザ・ブラッド | Strike the Blood (Anime),3
すべてがFになる | Subete ga F ni Naru | The Perfect Insider,3
Superior - ichtys,3
Suzuka (Anime & Manga),3
探検ドリランド | Tanken Driland | Driland,3
四畳半神話大系 | The Tatami Galaxy,3
Tenpou Ibun Ayakashi Ayashi | Ghost Slayers Ayashi,3
Texhnolyze,3
エルフを狩るモノたち | Those Who Hunt Elves,3
Tomie - All Media Types,3
Top wo Nerae 2! Diebuster,3
Transformers: Kiss Players,3
TRASH - Matou Sanami,3
Under the Glass Moon,3
Usagi Drop | Bunny Drop,3
Usavich,3
空せ視に灯 - ハヤカワノジコ | Utsusemi ni Akari - Hayakawa Nojiko,3
Vampire Miyu,3
Virus Buster Serge,3
Voiceful - nawoko,3
湾岸MIDNIGHT | Wangan Midnight,3
Wild Half,3
Wild Rock,3
Wolf Guy: Ookami no Monshou,3
Yosuga no Sora,3
夢喰いメリー | Yumekui Merry | Dream Eater Merry,3
残念ながら違います。| Zannen Nagara Chigaimasu.,3
1 Pound no Fukuin | One-Pound Gospel,2
11th Cat,2
Acid Town (Manga),2
Active Raid - 機動強襲室第八係 | Active Raid: Kidou Kyoushuushitsu Daihachigakari,2
Aho-Girl (Anime & Manga),2
赤ちゃんと僕 | Aka-chan to Boku | Baby and Me,2
Akatoki no Yami,2
赤ずきんチャチャ | Akazukin Chacha,2
Akihabara@DEEP,2
Akikan!,2
All Around Type-Moon (Manga),2
万能文化猫娘 | All Purpose Cultural Cat Girl Nuku Nuku (Anime),2
飴と鞭 | Ame to Muchi | Carrot and Stick (Manga),2
Angel Heart (Anime & Manga),2
あんハピ | Anne Happy | Unhappy Go Lucky! (Anime & Manga),2
アノレクシア~しかばね華子は拒食症~ | Anorexia: Shikabane Hanako wa Kyoshokushou (Manga),2
アクエリオンロゴス | Aquarion Logos,2
装甲騎兵ボトムズ | Armored Trooper Votoms,2
明日のナージャ | Ashita no Nadja,2
綾音ちゃんハイキック! | Ayane's High Kick,2
B型H系 | B Gata H Kei (Manga),2
Baby Steps (Anime & Manga),2
グラップラー刃牙 | Baki the Grappler,2
薔薇王の葬列 | Baraou no Souretsu | Requiem of the Rose King,2
Bartender (Anime & Manga & Drama),2
Basquash!,2
闘神伝 | Battle Arena Toshinden,2
Battle Athletes - All Media Types,2
Battle Rabbits (Manga),2
Beach Stars (Manga),2
Big Order (Anime),2
Bijo ga Yajuu | Beauty is the Beast,2
Binbougami ga!,2
黒博物館 | Black Museum (Manga),2
Black Torch (Manga),2
Blassreiter (Anime),2
Blood: The Last Vampire,2
Blue Drop (Anime),2
Boku no Koe | The Sound of My Voice,2
Boku wa Imouto ni Koi wo Suru,2
Boogiepop Phantom,2
BTOOOM! - All Media Types,2
Bubblegum Crisis Toyko 2040,2
Bukiyou na Silent,2
城下町のダンデライオン | Castle Town Dandelion,2
Cat Street,2
Cat's Eye (Anime & Manga),2
Category: Freaks,2
地球少女アルジュナ | Chikyuu Shoujo Arjuna | Arjuna,2
Classi9 (Manga),2
クローディーヌ...! - 池田理代子 | Claudine...! - Ikeda Riyoko,2
Cluster Edge,2
コブラ - 寺沢武一 | Cobra - Terasawa Buichi,2
Comic Party,2
Crimson Shell - 望月淳 | Mochizuki Jun,2
Cross Epoch,2
Daa! Daa! Daa! | UFO Baby,2
DearS,2
Defense Devil,2
悪魔の花嫁 | Deimosu no Hanayome | Bride of Deimos,2
Dennou Believers | Cy-Believers,2
Dennou Coil | Coil - A Circle of Children,2
Detroit Metal City,2
Di[e]ce (Manga),2
どうしても触れたくない - ヨネダコウ | Doushitemo Furetakunai | No Touching at All - Yoneda Kou,2
Dr. STONE (Manga),2
Dreamland (manga),2
Dropout (Anime),2
エビスさんとホテイさん | Ebisu-san to Hotei-san (Manga),2
Eden: It's an Endless World!,2
Element Hunters,2
Fairy Cube (Manga),2
Fantastic Children,2
Feng Yu Jiu Tian,2
Fire Candy,2
Funny Pets (Anime),2
Fushigiboshi no Futago Hime,2
GA Geijutsuka Art Design Class,2
ガラクタ通りのステイン | Ga-Ra-Ku-Ta: Mr. Stain on Junk Alley (Anime),2
学戦都市アスタリスク | Gakusen Toshi Asterisk | The Asterisk War,2
ゲート 自衛隊彼の地にて斯く戦えり | GATE: Jietai Kanochi nite Kaku Tatakaeri (Anime),2
GEAR戦士電童 | Gear Fighter Dendoh (Anime),2
Ged Senki | Tales from Earthsea (2006),2
Girlish Number (Anime),2
GJ部 | GJ Club,2
Glasslip (Anime),2
極楽青春ホッケー部 | Gokuraku Seishun Hockey Bu | My Heavenly Hockey Club,2
Gun Frontier,2
Gundam F91,2
ガンダム Gのレコンギスタ | Gundam Reconguista in G,2
Turn A Gundam,2
.hack//Alcor,2
Hai to Diamond,2
はじめてのギャル | Hajimete no Gal | My First Girlfriend is a Gal (Anime),2
花と悪魔 | Hana To Akuma,2
花と星 | Hana to Hoshi | The Flower and the Star (Manga),2
花咲ける青少年 | Hanasakeru Seishounen,2
Hanasaku Iroha,2
はらぺこみつばちんこ | Hara Peko Mitsuba Chinko,2
Harlock Saga,2
ハルチカ - 初野晴 | HaruChika Series - Hatsuno Sei,2
はたらく細胞 | Hataraku Saibou | Cells at Work! (Manga),2
初恋モンスター | Hatsukoi Monster | First Love Monster,2
日出処の天子 - 山岸凉子 | Hi Izuru Tokoro no Tenshi - Yamagishi Ryouko,2
Hidan no Aria | Aria the Scarlet Ammo,2
彼岸花の咲く夜に - 竜騎士07 | Higanbana no Saku Yoru ni - Ryukishi07,2
Higanjima,2
High School Fleet | Haifuri (Anime),2
Hikyou Tanken Fam & Ihrie | Ruin Explorers,2
Hotaru no Haka | Grave of the Fireflies (1988),2
ヒャッコ | Hyakko,2
イバラード時間 | Iblard Jikan,2
IGPX: Immortal Grand Prix - All Media Types,2
Ima Soko ni Iru Boku | Now and Then Here and There,2
いなりこんこん恋いろは。| Inari Konkon Koi Iroha (Anime),2
JANE - Tachibana Mizuki & Sakura Rinko,2
Jihai (Manga),2
人狼 | Jin-Roh: The Wolf Brigade (1999),2
仁獣芳烈伝 | Jinjuu Houretsuden (Manga),2
Jinrui wa Suitaishimashita,2
Joou-sama no Inu | Her Majesty's Dog,2
十兵衛ちゃん ーラブリー眼帯の秘密 | Jubei-chan the Ninja Girl: Secret of the Lovely Eyepatch,2
獣神演武 | Juushin Enbu | Hero Tales,2
輝夜姫 - 清水玲子 | Kaguyahime - Shimizu Reiko,2
かみちゅ! | Kamichu!,2
風まかせ月影蘭 | Kazemakase Tsukikage Ran | Carried by the Wind: Tsukikage Ran,2
Kenkou Zenrakei Suieibu Umishou,2
きぐるみ防衛隊 | Kigurumi Boueitai | Kigurumi Guardians,2
Kikaider,2
きみのきらきら | Kimi no Kirakira | Your Sparkles,2
きのう何食べた? | Kinou Nani Tabeta? | What Did You Eat Yesterday?,2
きらりん レボリューション | Kirarin Revolution - All Media Types,2
Kiss x Sis (Anime),2
こっちむいて! みい子 | Kocchi Muite! Miiko - All Media Types,2
Koi Kaze,2
恋スル乙女は肉食系 | The Young Maiden in Love Is a Carnivore,2
巷説百物語 | Kousetsu Hyaku Monogatari | Requiem from the Darkness - All Media Types,2
今宵は君と血のキスを | Koyoi wa kimi to chi no kiss wo | The Kiss of Blood,2
クジラの子らは砂上に歌う | Kujira no Kora wa Sajou ni Utau | Children of the Whales (Anime & Manga),2
KURAU Phantom Memory (Anime),2
Kure-nai,2
黒鉄 | Kurogane (Manga),2
Ladies versus Butlers!,2
ラストゲーム | Last Game (Manga),2
ポケモンカードゲームXY やろうぜ～っ! | Let's Play the Pokémon Card Game XY!,2
ラブモンスター - 宮城理子 | Love Monster - Miyagi Riko,2
LOVE MY LIFE - やまじえびね | Love My Life - Yamaji Ebine,2
死びとの恋わずらい - 伊藤潤二 | Lovesick Dead - Itou Junji,2
Mahou Tsukai ni Taisetsu na Koto | Someday's Dreamers,2
Mahou Tsukai Tai! | Magic User's Club,2
Manga Mitaina Koi Shitai! | Fall in Love Like a Comic!,2
まおゆう魔王勇者 | Maoyuu Maou Yuusha,2
政宗くんのリベンジ | Masamune-kun no Revenge,2
マジンカイザー | Mazinkaiser,2
マジンカイザーSKL | Mazinkaiser SKL,2
Menkui!,2
Mimi wo Sumaseba | Whisper of the Heart (Anime),2
Mnemosyne | RIN - Daughters of Mnemosyne,2
モモキュンソード | Momo Kyun Sword (Anime),2
Na mo Naki Tori no Tobu Yoake | Innocent Bird,2
Narue no Sekai | The World of Narue,2
Necromancer (Manga),2
Needless,2
Neji | Screw,2
Neo Angelique ~Abyss~,2
ネトゲの嫁は女の子じゃないと思った? | NetoYome | And you thought there is never a girl online? (Anime),2
New Cutey Honey,2
NG Life,2
NieA under 7,2
俺の脳内選択肢が学園ラブコメを全力で邪魔している | NouCome - All Media Types,2
Nyan Koi!,2
Occultic;Nine,2
織田信奈の野望 | Oda Nobuna no Yabou | The Ambition of Oda Nobuna (Anime),2
Omamori Himari,2
Onmyou Taisenki,2
Oruchuban Ebichu,2
オズマ | OZMA,2
Pani Poni Dash (Anime),2
Persona x Detective Naoto,2
Pita-Ten,2
소녀교육헌장 | President Dad,2
Princess Knight Catue (Anime),2
Prism (Manga),2
Ran-Sem (Anime),2
Real Account (Manga),2
Recipe (Manga),2
The Record Of A Fallen Vampire,2
リボンの騎士 | Ribbon no Kishi | Princess Knight,2
RIN x SEN (Anime),2
Rin! (Manga),2
롤플레잉겜만화 - 개차반 | RPG - Gaechaban,2
SA: Special A (Anime),2
Saber Marionette J (Anime),2
Sacred Seven (Anime),2
Scuro (Manga),2
Seimaden,2
精霊使いの剣舞 | Seirei Tsukai no Blade Dance | Blade Dance of Elementalers,2
生徒会役員共 | Seitokai Yakuindomo | Student Council Staff Members,2
世界でいちばん強くなりたい! | Sekai de Ichiban Tsuyoku Naritai! | Wanna Be the Strongest in the World!,2
世界鬼 - 岡部閏 | Sekaioni - Okabe Uruu,2
石膏ボーイズ | Sekkou Boys,2
刹那グラフィティ | Setsuna Graffiti,2
Shamanic Princess,2
Shinzou Ningen Casshern | Neo-Human Casshern,2
Shirahime-Syo: Snow Goddess Tales,2
Shirobako (Anime),2
死線の召喚師 | Shisen no Shoukanshi | Deadline Summoner (Manga),2
少年メイド | Shounen Maid (Anime 2016),2
少年メイドクーロ君 - 柊柾葵 | Shounen Maid Kuro-kun - Hiiragi Masaki,2
少年帝国 | Shounen Teikoku | Boys' Empire,2
Solty Rei,2
Soni-Ani: Super Sonico The Animation,2
その向こうの向こう側 | Sono Mukou no Mukougawa | Beyond the Beyond,2
天体のメソッド | Sora no Method | Celestial Method,2
Street Fighter II Movie (1994),2
砂時計 | Sunadokei | Sand Chronicles - All Media Types,2
Suppli - Mari Okazaki,2
スイッチガール!! | Switch Girl!! (Anime),2
対魔忍ユキカゼ | Taimanin Yukikaze (Anime),2
Tears to Tiara,2
古惑仔 | Teddyboy (Manhua),2
Teizokurei Daydream | Ghost Talker's Daydream,2
11人いる! | They Were Eleven - All Media Types,2
Tight-rope (Manga),2
東京レイヴンズ | Tokyo Ravens,2
闘将ダイモス | Toushou Daimos,2
Transformers: Galaxy Force,2
うどんの国の金色毛鞠 | Udon no Kuni no Kin'iro Kemari | Poco's Udon World,2
UFO Robo Grendizer,2
Unkai no Meikyuu Zeguy | Mask of Zeguy,2
ウラカタ!! | Urakata!! | Behind the Scenes!! (Manga),2
うらら迷路帖 | Urara Meirochou (Anime),2
Usotsuki Lily - Komura Ayumi,2
電影少女 | Video Girl Ai,2
ほしのこえ The Voices of a Distant Star,2
W Wish | Double Wish (Anime),2
Wedding Peach,2
Wind Breaker (Manhwa),2
ウィッチクラフトワークス | Witch Craft Works,2
山本善次朗と申します - 槙ようこ | Yamamoto Zenjirou to Moushimasu - Maki Youko,2
ヤミと帽子と本の旅人 | Yami to Boushi to Hon no Tabibito,2
やさしい竜の殺し方 | Yasashii Ryuu no Koroshikata,2
ヨコハマ買い出し紀行 | Yokohama Kaidashi Kikou | Record of a Yokohama Shopping Trip,2
ゆめゆめ煌々堂 | Yume Kira Dream Shoppe (Manga),2
前略、百合の園より | Zenryaku Yuri no Sono Yori | Notes from the Garden of Lilies,2
ジパング | ZIPANG (Manga),2
12 Beast (Manga),1
12時の鐘が鳴る | 12-ji no Kane ga Naru | 12 O'Clock Bell Rings (Manga),1
18if (Anime),1
1999 Nen 7 no Tsuki - Shanghai,1
９番目のムサシ | 9 Banme no Musashi | Musashi No. 9,1
Aチャンネル | A Channel,1
A A',1
Ability Shop (Manga),1
あっちこっち | Acchi Kocchi (Anime),1
Ace wo Nerae! | Aim for the Ace!,1
Adolf ni Tsugu | Adolf | Message to Adolf,1
Adolte and Adarte (Manga),1
Aegis (Manwha),1
Agent Aika (Anime),1
あひるの空 | Ahiru no Sora (Manga),1
Ai Kora,1
相方 | Aikata (Manga),1
悪魔とドルチェ | Akuma to Dolce,1
ねじ巻き精霊戦記 天鏡のアルデラミン | Alderamin on the Sky (Anime),1
あめのちはれ - びっけ | Ame Nochi Hare - Bikke,1
Ange Vierge (Anime),1
天使たちの住処 | Angel Core,1
Angel Densetsu,1
天行記 | Angel Diary (Manhwa),1
Animation Runner Kuromi,1
Anime Sanjuushi | Three Musketeers,1
분녀네 선물가게 | The Antique Gift Shop,1
青い文学シリーズ | Aoi Bungaku Series,1
Aoi Hitsuji no Yume,1
蒼の彼方のフォーリズム | AOKANA: Four Rhythm Across the Blue,1
Arcana (Manhwa),1
ΑΠΗΕΝΤΟ ΣΟΜΑ | Argento Soma,1
ある日森の中 | Aru Hi Mori no Naka,1
アスラクライン | Asura Cryin' (Anime),1
キルミーベイベー | Baby Please Kill Me,1
爆乳BOMB | Bakunyuu Bomb,1
爆乳メイド狩り | Bakunyuu Maid Kari (Anime),1
Barjona Bombers,1
Beast & Feast (Manga),1
Beauty Pop (Manga),1
ベルモンド Le VisiteuR - 石岡ショウエイ | Belmonde le VisiteuR - Ishioka Shouei,1
メタルファイトベイブレードZEROG | Beyblade: Shogun Steel | Metal Fight Beyblade: Zero G,1
貧乏姉妹物語 | Binbou Shimai Monogatari (Anime),1
瓶詰妖精 | Binzume Yousei | Bottle Fairy (Anime),1
Birthday - Sugimoto Ami,1
Bitter Virgin (Manga),1
Black-Box (Manga),1
Blazer Drive,1
Blend S (Anime),1
Blood Alone (Manga),1
Blue - Nananan Kiriko,1
青の6号 | Blue Submarine No. 6,1
僕だけの爆乳オナメイド | Boku dake no Bakunyuu Ona-maid | My Personal Big Breasted Masturbation Maid (Anime),1
"Boku no Imouto wa ""Osaka Okan""",1
僕のセクシャルハラスメント | Boku no Sexual Harassment,1
僕と彼女の××× | Boku to Kanojo no XXX | Your and My Secret (Manga),1
Bokura no Oukoku | Our Kingdom,1
撲殺天使ドクロちゃん | Bokusatsu Tenshi Dokuro-chan | Bludgeoning Angel Dokuro-chan,1
[bónd(z)],1
Bondage Fairies,1
Bondage Game: Shinsou no Reijou-tachi,1
Boy Skirt Series (Manga),1
ブラフマン | Brafman,1
勇者エクスカイザー | Brave Exkaiser (Anime),1
ブレイクブレイド | Broken Blade,1
Bubuki Buranki | BBK/BRNK (Anime),1
Buddy Strike (Manga),1
武装錬金 | Busou Renkin,1
豚姫様 | Buta Hime-sama (Anime),1
C: The Money of Soul and Possibility Control,1
Charisma Doll (Manga),1
Cheju | Island,1
ちびまる子ちゃん | Chibi Maruko-chan,1
小さな巨人ミクロマン | Chiisana Kyojin Microman,1
Chirality,1
Choco Strawberry Vanilla (Manga),1
チョコミミ | ChocoMimi,1
調律葬交Zyklus;CODE | Chouritsu Houmuru Zyklus;Code,1
아기장수 이야기 | Chronicles of the Grim Peddler,1
City of Dead Sorcerer,1
クラスルーム☆クライシス | Classroom Crisis,1
クロックワーク・プラネット | Clockwork Planet (Anime),1
Clover - 平川哲弘 | Tetsuhiro Hirakawa,1
シーラカンス | Coelacanth,1
The Conductor - 神永学 | Kaminaga Manabe,1
コープスパーティー Another Child | Corpse Party: Another Child,1
Corrector Yui (Anime & Manga),1
Crimson Cross,1
Cross Fight B-Daman | B-Daman Crossfire (Anime),1
クロス・マネジ | Cross Manage,1
Crows - 高橋ヒロシ | Takahashi Hiroshi,1
ワンワン三銃士 | D'Artacan y los tres mosqueperros | Dogtanian Series,1
だがしかし | Dagashi Kashi,1
大魔法峠 | Dai Mahou Touge | Magical Witch Punie-chan,1
Daicon IV Opening Animation,1
大魔獣激闘 鋼の鬼 | Daimajuu Gekitou Hagane no Oni,1
DARKNESS HOUND (Manga),1
DD北斗の拳 | DD Hokuto no Ken | DD Fist of the North Star,1
Death Trance,1
Denpa Kyoushi,1
Denpa Onna to Seishun Otoko,1
DETONATORオーガン | Detonator Orgun,1
Diabolo (Manga),1
Dictatorial Grimoire (Anime),1
デ・ジ・キャラット | DiGiCharat,1
Digimon D-Cyber,1
Dimension W (Anime & Manga),1
신령 | Divine Bells (Webcomic),1
Dog Days (Anime),1
Dokuhime | Poison Princess,1
Dolce (Manga),1
Dolly Kill Kill (Manga),1
ドミニオン | Dominion: Tank Police,1
みすて・ないでデイジー | Don't Leave Me Alone Daisy (Anime),1
Donyatsu (Manga),1
Dorobou to Keiji | Thief and Detective,1
Dororo (Manga),1
Dorothy - 손희준 | Dorothy of Oz - Son Hee-joon,1
ダブルハウス - 榛野なな恵 | Double House - Haruno Nanae,1
Dragon Eye (Manga),1
Dragon Half,1
Dragon Voice,1
Dragon Zakura,1
Dragonaut: The Resonance,1
デュアル!ぱられルンルン物語 | Dual! Parallel Trouble Adventure (Anime),1
E's Otherwise,1
エルフ姫ニィーナ | Elf Hime Nina (Anime),1
エルフの双子姫 ウィランとアルスラ | Elf no Futagohime: Willan to Asura (Anime),1
Erotic Fairy Tales (Manga),1
Evil Heart (Manga),1
에뷔오네 | Evyione (Manhwa),1
零 影巫女 - 天樹征丸 | Fatal Frame: Shadow Priestess - Amagi Seimaru,1
私の世界を構成する塵のような何か。| The Feelings We All Must Endure,1
ファイブスター物語 | The Five Star Stories (Manga),1
Flat (Manga),1
Flowers of Evil (Manhwa),1
Frame Arms Girl (Anime),1
腐男子高校生活 | Fudanshi Koukou Seikatsu | The High School Life of a Fudanshi (Manga),1
フカシギフィリア | Fukashigi Philia (Manga),1
Full Moon ni Sasayaite | Until the Full Moon,1
舟を編む | Fune wo Amu | The Great Passage (Anime),1
ふたり遊戯 | Futari Yuugi,1
Futatsu no Spica | Twin Spica,1
風夏 | Fuuka (Manga),1
G Senjou no Neko | Il Gatto Sul G,1
G-Defend,1
悪戯～いたずら～ The Animation | G-spot Express (Anime),1
学園の生贄――慰み者と化した巨乳不良少女 | Gakuen no Ikenie Nagusami Mono to Kashita Kyonyuu Furyou Shoujo (Anime),1
Galaxy Racer Scan2Go,1
ガリレイドンナ | Galilei Donna (Anime),1
Gamerz Heaven,1
牙狼〈GARO〉紅蓮ノ月| Garo: Guren no Tsuki | Garo: The Crimson Moon,1
Gate Keepers,1
ゲゲゲの鬼太郎 | GeGeGe no Kitarou (Anime),1
月光条例 | Gekkou Jourei | Moonlight Act (Manga),1
幻覚ピカソ | Genkaku Picasso,1
Genpei Tenshou Emaki Azamaru,1
Ghiblies (2000),1
義風堂々!! 兼続と慶次 | Gifuu Doudou: Kanetsugu to Keiji (Anime),1
銀蝶奇談 - 本庄りえ | Ginchou Kidan - Honjou Rie,1
ぎんぎつね | Gingitsune (Anime & Manga),1
GIRLSブラボー | Girls Bravo - All Media Types,1
소녀더와일즈 | Girls of the Wild's,1
神魂合体ゴーダンナー!! | Godannar,1
Godhand Teru (Manga),1
極黒のブリュンヒルデ | Gokukoku no Brynhildr | Brynhildr in the Darkness (Anime),1
Golden Boy (Anime),1
ゴールデン・デイズ | Golden Days (Manga),1
Golden Time (Anime),1
加油大魔王 | Good Luck Demon King (Manga),1
Gothic Sports (Manga),1
グレートマジンガー | Great Mazinger (Anime & Manga),1
機動戦士クロスボーン・ガンダム | Crossbone Gundam Series,1
機動戦士ガンダム MSイグルー | Gundam MS IGLOO,1
Gundam SEED Stargazer,1
機動戦士ガンダム サンダーボルト | Gundam Thunderbolt,1
機動戦士ガンダム TWILIGHT AXIS | Gundam Twilight Axis,1
機動戦士Vガンダム | Victory Gundam,1
Gunsmith Cats,1
ギョ - 伊藤潤二 | Gyo - Ito Junji,1
H2 (Manga),1
.hack//Quantum,1
拝啓、兄さん様 | Haikei Niisan-sama | Dear Brother (Manga),1
はきだめと鶴 | Hakidame to Tsuru | Jewel and Dunghill (Manga),1
Hallelujah Overdrive! (Manga),1
花の騎士 | Hana no Kishi,1
花は咲くか | Hana wa Saku ka,1
Hanahaki Otome (Manga),1
花守の狐 - 西澤暁 | Hanamori no Kitsune - Nishizawa Akira,1
ハナヤマタ | Hanayamata,1
Hand Shakers (Anime),1
Happy Lesson (Anime & Manga),1
はぴまり | Happy Marriage!?,1
Harlem Beat wa Yoake Made: Mad Love Chase,1
初告白。| Hatsu Kokuhaku | First Confession (Manga),1
初恋限定 | Hatsukoi Limited | First Love Limited,1
그놈에게 바치는 장미 | He's Dedicated to Roses (Manhwa),1
ヘルタースケルター - 岡崎京子 | Helter Skelter - Okazaki Kyouko - All Media Types,1
Helter Skelter 白濁の村 | Helter Skelter Hakudaku no Mura,1
変身できない | Henshin Dekinai (Manga),1
Hero Heel,1
Heroic Age (Anime & Manga),1
Hi no Ataru Basho | Under Grand Hotel,1
緋色の椅子 - 緑川ゆき | Hiiro no Isu | The Scarlet Chair - Midorikawa Yuki,1
Hiiro no Kakera,1
光の伝説 | Hikari no Densetsu | Legend of Light (Anime),1
Hikari to Mizu no Daphne | Daphne in the Brilliant Blue,1
Hime Chen! Otogi Chikku Idol Lilpri,1
秘めごとあそび - 桜城やや | Himegoto Asobi - Sakuragi Yaya,1
姫騎士Angelica | Himekishi Angelica | Princess Knight Angelica (Anime),1
姫騎士リリア | Himekishi Lilia | Princess Knight Lilia (Anime),1
Himitsu no Akko-chan (Manga),1
ひなろじ | Hina Logi: From Luck & Logic (Anime),1
ひなこのーと | Hinako Note (Anime),1
火ノ丸相撲 - 川田 | Hinomaru Zumou - Kawada,1
一人之下 The Outcast | Hitori no Shita: The Outcast (Anime),1
Honobono Log (Anime),1
Honoka na Koi no Danpen wo | Shards of Affection,1
星空のカラス | Hoshizora no Karasu,1
Hotaru no Hikari,1
花花遊龍 - 星寶兒 | Hua Hua You Long - Xing Bao Ni,1
Hundred (Anime 2016),1
ひゃくまんつぶの涙 | Hyakuman tsubu no namida | Million Tears,1
はいぱーぽりす | Hyper Police (Anime & Manga),1
I My Me! Strawberry Eggs,1
I'll | I'll Generation Basket,1
ハーレム漫画の主人公だが同性愛者なので毎日がつらい | I'm the Main Character of a Harem Manga But I'm Gay... (Manga),1
いばらの王 - 岩原 裕二 | Ibara no Ou | King of Thorn - Iwahara Yuuji,1
いちばんうしろの大魔王 | Ichiban Ushiro no Dai Maou | Demon King Daimao,1
Ichigenme... The First Class is Civil Law,1
家なき子 | Ie Naki Ko | Nobody's Boy: Remi (Anime),1
異界繁盛記ひよこや商店 | Ikai Hanjouki Hiyokoya Shouten | Pick of the Litter (Manga),1
いかさまメモリ | Ikasama Memory | False Memories (Manga),1
Ikenai Navigation | Faulty Navigation,1
イキガミ | Ikigami - All Media Types,1
イルゲネス | Ilegenes,1
Im: Great Priest Imhotep (Manga),1
Immortal Regis,1
淫堕の姫騎士ジャンヌ | Inda no Himekishi Janne | Princess Knight Janne (Anime),1
インフェルノコップ | Inferno Cop,1
異能バトルは日常系のなかで | Inou Battle wa Nichijou-kei no Naka de - All Media Types,1
Inubaka,1
犬神さんと猿飛くんは仲が悪い。 | Inugami-san to Sarutobi-kun wa Naka ga Warui,1
Iono-sama Fanatics,1
Iria: Zeiram the Animation,1
色をも香をも | Iro wo mo Kaori wo mo | Scent of Love,1
鉄の処女JUN | Iron Virgin Jun (Manga),1
無責任艦長タイラー | The Irresponsible Captain Tylor (Anime),1
異世界はスマートフォンとともに | Isekai wa Smartphone to Tomo ni | In Another World With My Smartphone (Anime),1
いとしのアネリ | Itoshi no Anneli | Dear Annel (Manga),1
いとしの猫っ毛 | Itoshi no Nekokke | My Darling Kitten Hair (Manga),1
イトウさん - 冥花すゐ | Itou-san - Kuraka Sui,1
イクシオン サーガ DT | Ixion Saga DT,1
Judge (Manga),1
Junk!Boys - みなみ遥 | Minami Haruka,1
かぐや姫の物語 | Kaguya-hime no Monogatari | The Tale of the Princess Kaguya (2013),1
かぐや様は告らせたい | Kaguya-sama wa Kokurasetai | Kaguya Wants to be Confessed To (Manga),1
怪童丸 | Kai Doh Maru,1
海獣の子供 | Kaijuu no Kodomo | Children of the Sea,1
仮面のメイドガイ | Kamen no Maid Guy,1
Kamen Rider SPIRITS,1
神の子供 | Kami no Kodomo,1
Kami no Shizuku | Les Gouttes de Dieu,1
Kami-sama no Memo-chou | Heaven's Memo Pad,1
KAMUI - Nanami Shingo,1
彼女は誰とでもセックスする. | Kanojo wa Dare to Demo Sex Suru (Anime),1
薫りの継承 | Kaori no Keishou | The Inheritance of Aroma (Manga),1
からめ手で口説いて | Karamete de Kudoite | Take Care About Neighbor (Manga),1
累－かさね－ | Kasane (Manga),1
褐色爆乳×ぽっちゃり熟女荘 | Kasshoku Bakunyuu x Pocchari Jukujo Sou (Manga),1
ケダモノたちの住む家で 第一巻 | Kedamono-tachi no Sumu Ie de (Manga),1
Kenja no Ishi,1
絢爛舞踏祭 The Mars Daybreak | Kenran Butou Sai,1
詭弁学派、四ッ谷先輩の怪談 | Kiben Gakuha Yotsuya Senpai no Kaidan (Manga),1
キックのお姉さん | Kick the Girl!,1
キケンなお隣さん | Kiken na Otonarisan,1
機甲艦隊ダイラガーXV | Kikou Kantai Dairugger XV | Armored Fleet Dairugger XV (Anime),1
きみが恋に溺れる | Kimi ga Koi ni Oboreru | You are Addicted to Love,1
Kimi ga Nozomu Eien | The Eternity You Desire (Anime),1
禁断の恋でいこう | Kindan no Koi de Ikou,1
金魚屋古書店 | Kingyoya Koshoten | Kingyo Used Books,1
傷 | Kizu (Manga),1
Knight's & Magic (Anime),1
恋姫 | Koihime (Anime),1
Koko Kara Dou Suru?,1
孤高の人 | Kokou no Hito | The Climber,1
この男子、魔法がお仕事です。| Kono Danshi Mahou ga Oshigoto Desu | This Boy is a Professional Wizard (Anime),1
この男子 石化に悩んでます。| Kono Danshi Sekika ni Nayandemasu.,1
この中に1人、妹がいる！| Kono Naka ni Hitori Imouto ga Iru! | Nakaimo - My Sister is Among Them! (Anime),1
この音とまれ! | Kono Oto Tomare!,1
このはな綺譚 | Konohana Kitan (Anime),1
殺し屋さん: the hired gun | Koroshiya-san: The Hired Gun (Anime & Manga),1
高校球児 ザワさん - 三島衛里子 | Koukou Kyuuji Zawa-san - Mishima Eriko,1
Koutetsu Tenshi Kurumi | Steel Angel Kurumi,1
Kuro no Kishi | Black Knight,1
黒の探偵 | Kuro no Tantei | The Black Detective (Manga),1
Kuromukuro (Anime),1
黒檻姫と渇きの王 | Kuroorihime to Kawaki no Ou (Manga),1
Kurozuka,1
